信罗大厦,121.55776,31.247706,53115,1
连城新苑,121.5767,31.295401,57571.882352941175,17
证大家园(公寓),121.591927,31.283083,75672.0895522388,67
双桥小区,121.59194,31.287645,74617.63157894737,19
浦三小区,121.51222,31.190144,50535.88,25
正旺苑,121.598531,31.272713,57533.04761904762,21
金桥湾清水苑,121.591196,31.2618,63066.80392156863,51
金泰小区,121.583981,31.257612,57049.0,7
浦江东旭公寓,121.581082,31.292829,50971.382352941175,34
蓝城小区,121.576711,31.264659,57944.1,10
东二小区,121.518049,31.229141,49308.51515151515,33
爱法新城,121.580318,31.278838,61061.0,3
金桥新村四街坊(长岛路1201弄),121.586576,31.266271,58811.77777777778,18
银桥花苑,121.583466,31.261815,60425.28571428572,7
六荷苑小区,121.584797,31.270773,53023.0,13
碧云新天地(一期),121.586881,31.261574,72899.375,16
黄山新苑,121.575267,31.257874,87273.33333333333,3
荷三小区,121.592426,31.2674,52748.4,20
联鑫坊,121.578969,31.287041,51094.4,10
金桥一方,121.598827,31.276069,67496.8,5
伟莱家园,121.572899,31.28412,49660.4,5
碧云新天地(二期),121.586881,31.261574,75878.8,5
东靖苑,121.576036,31.293373,50364.2,10
佳虹小区,121.611601,31.269033,48408.71428571428,14
东方城市华庭,121.582907,31.292589,63256.125,8
金桥新家园,121.583413,31.258094,59700.181818181816,11
沪新小区,121.577552,31.274832,50623.0,8
博一小区,121.579306,31.269145,53870.92307692308,26
同方锦城,121.581348,31.264824,62997.705882352944,17
东陆新村六街坊,121.592659,31.280998,53325.6875,32
锦欣苑,121.572655,31.286028,62500,1
晶波坊,121.575707,31.287274,51752.09523809524,21
金桥花苑,121.5783,31.262133,65891.75,8
朱家门小区,121.576571,31.278758,48240.65,40
金桥路835弄,121.574175,31.261251,55481.333333333336,6
阳光城市家园,121.610029,31.274281,56794.4,10
张桥小区,121.607408,31.266671,50411.125,8
金舟苑,121.598044,31.264355,54358.57142857143,7
东沟一村,121.572568,31.294487,44999.71428571428,7
金桥新城,121.602306,31.266766,59994.08,25
伟业金锦苑一村,121.579021,31.285297,55247.666666666664,6
中惠广场,121.604902,31.255387,36146.0,11
金桥好人家,121.588292,31.268956,62156.454545454544,11
贝尔新村,121.591801,31.255436,56205.916666666664,12
金桥横街小区,121.586793,31.255056,64357.4,5
中星长岛苑,121.575685,31.2686,65694.5,2
金泽苑,121.594366,31.262898,58561.94736842105,19
丽都成品,121.58527,31.278054,66100.8125,16
浦兴苑,121.597028,31.273859,57783.666666666664,3
金桥新村四街坊(长岛路1203弄),121.586576,31.266271,58536.0,9
金桥新村四街坊台儿庄小区,121.586576,31.266271,56144.0,8
今达花园,121.576906,31.260492,67866.92307692308,13
东陆新村四街坊,121.589865,31.27875,52435.2,10
利津小区,121.574777,31.281426,47010.333333333336,3
荷一小区,121.589375,31.274493,50134.117647058825,17
金新花苑,121.583636,31.259734,52106.5,10
金桥都市花园,121.579751,31.259095,69170.5,4
上泰雅苑,121.57832,31.280984,62177.0,8
汇佳苑,121.575325,31.10944,62363.666666666664,3
沪东新村,121.570684,31.267548,47636.44444444445,45
金桥新村四街坊(长岛路1267弄),121.586576,31.266271,57831.1,10
新沪东公寓,121.579121,31.267025,64839,1
金藤苑,121.587408,31.270693,51841.166666666664,12
博三小区,121.578664,31.268153,60816.25,8
寿一小区,121.578888,31.275656,48845.5,34
船舶新村,121.573766,31.269059,54664.875,8
南二街坊,121.594264,31.257377,57519.0,6
爱法新都,121.595665,31.258978,66162.45454545454,11
东陆新村五街坊,121.588577,31.280893,62607.1875,16
永业小区,121.608908,31.268191,48064.95,20
柳博小区(博二小区),121.579874,31.264888,56808.333333333336,12
金桥名都,121.591977,31.256943,66695.0,11
沪南船舶小区,121.573478,31.269309,57170.22222222222,18
金地未未来,121.58455,31.308005,79353.80000000002,20
丽江锦庭,121.5729,31.281712,43055.0,12
中大苑,121.589284,31.271515,51964.3,10
东方丽景,121.582999,31.283352,60824.333333333336,3
绿景苑,121.593524,31.258709,57616,1
金鹏苑,121.586173,31.258185,63303.0,16
荷五小区,121.594567,31.265266,51461.5,16
金燕家苑,121.590035,31.256412,67881.25,4
龙臣公寓,121.585701,31.272777,52490.0,7
莱阳新家园,121.57634,31.282017,53029.307692307695,13
仁恒森兰雅苑,121.586999,31.297025,77736.125,24
高海家苑,121.580009,31.313865,62980,1
嘉屯苑,121.576077,31.285455,53544.22222222222,9
东五小区(浦东),121.587597,31.276074,49374.27272727273,11
景源佳苑,121.572108,31.289985,51238.28571428572,7
巨峰家苑(公寓),121.598362,31.279442,60044.166666666664,6
森兰名轩(二期),121.586844,31.290697,73459.2,5
佳林路919弄,121.608081,31.267334,57777.71428571428,7
江南山水,121.581652,31.274631,66301.64285714286,14
邮电小区(浦东),121.465428,31.259143,53078.444444444445,9
五莲一小区,121.575663,31.275437,49328.333333333336,9
金色米兰苑,121.611019,31.271729,58312.5,2
兰城小区,121.576746,31.266926,59181.0,6
东陆新村二街坊,121.595141,31.275019,53120.933333333334,15
金东名苑,121.582404,31.25948,65538.66666666667,3
连城苑,121.581025,31.261165,70795.2,10
东波苑二街坊,121.572323,31.287461,48811.72727272727,11
金巷小区,121.594981,31.261186,47733.76470588235,34
柳博小区(柳一小区),121.579874,31.264888,59064.5,8
永建路86弄,121.611591,31.265825,55432.5,2
东陆锦悦苑,121.598086,31.270176,58632.0,2
金桥一景,121.589943,31.254716,73811.75,4
龙腾苑,121.579491,31.262462,66312,1
锦河苑,121.581708,31.272658,59022.625,8
东一小区,121.516156,31.230132,48662.608695652176,23
东陆新村三街坊,121.592016,31.277042,50999.833333333336,6
金源商住大厦,121.592605,31.274698,49625.333333333336,3
东沟六村,121.573122,31.291383,43582.42857142857,7
碧云新天地(三期),121.586881,31.261574,85031.57142857143,7
莱阳路218号,121.575168,31.274746,43699.0,2
碧云公馆,121.597506,31.255469,47729.166666666664,12
东沟七村,121.572452,31.297163,45230.625,8
高弘家苑,121.580402,31.311612,57351.666666666664,3
东沟四村,121.569826,31.293337,48129.2,10
东沟二村,121.573146,31.295453,46580.333333333336,6
中大新苑,121.586653,31.271799,59221.2,5
新城碧翠,121.580416,31.308307,67857.22222222222,9
海韵茗庭,121.576554,31.297483,55791.8,5
东荷小区,121.588418,31.275028,49325.57142857143,14
森兰名轩,121.586844,31.290697,77541.5,2
阳光欧洲城(别墅),121.602524,31.27042,63063.5,12
金和佳园,121.597479,31.262264,57784.857142857145,7
东陆新村七街坊,121.596142,31.278146,51793.583333333336,12
浦煤新村,121.570177,31.294433,45048.545454545456,11
浦沁苑,121.592509,31.27797,62695,1
陈家宅小区,121.511442,31.223462,52593.166666666664,30
东沟三村,121.570103,31.294397,43925.375,8
永建路152弄,121.61146,31.266618,46773,1
莱金佳园,121.578512,31.282793,62311.0,3
中大丽都,121.584813,31.274633,67699.2,5
沪东花苑,121.586358,31.276231,54106.75,4
阳光国际公寓,121.60671,31.271708,62199.666666666664,3
南极苑,121.56988,31.266408,61858.5,2
金桥馨苑,121.597037,31.26585,51755,1
金桥和苑,121.588459,31.255706,70636.66666666667,3
风度国际,121.369445,31.169189,75057.54545454546,11
宝虹公寓,121.367184,31.183812,55780.5,4
锦绣江南(一期),121.362515,31.167879,69601.88888888889,9
锦绣江南(二期),121.362515,31.167879,69432.22222222222,9
锦绣江南(四期),121.362515,31.167879,75030.66666666667,15
金汇华光城,121.368793,31.185165,65513.4,10
金坤花园,121.368541,31.181484,55614.7,10
金汇丽舍,121.371399,31.180001,75793.4,5
金汇花园一街坊,121.366488,31.185043,58124.61538461538,13
金汇花园四街坊,121.370674,31.182119,57910.0,8
金汇鸿锦苑,121.366164,31.18082,58178.25,4
金汇福邸,121.366488,31.185043,58261.666666666664,3
虹井小区,121.364956,31.187455,55614.57142857143,7
金汇花园三街坊先锋公寓,121.366178,31.182876,63329,1
锦绣江南五期(公寓),121.362515,31.167879,79708,1
锦绣江南五期(别墅),121.362515,31.167879,98180.33333333333,3
紫薇苑,121.334951,30.735411,79374.0,2
金俊苑,121.366981,31.17979,54112.333333333336,3
东航机组公寓,121.770304,31.166461,51938,1
虹桥金斯花园,121.373026,31.178321,64809,1
金华新村(青浦),121.32223,31.233239,18405.6875,16
海图公寓,120.920978,31.115389,15621.181818181818,11
威尼斯花园,120.916329,31.070108,25854.14285714286,7
金溪三村,120.919595,31.037973,15745.666666666666,3
国际华城,121.531518,31.237498,26786,1
商华新村,120.918756,31.118544,16657.73333333333,15
莲花小区,120.984011,31.050436,21682.5,2
名都城(公寓),121.394791,31.188017,64674.46428571428,28
恒盛苑,121.402855,31.19272,81267.15384615384,13
名都古北,121.395657,31.189749,82665.6,15
华光花园,121.380261,31.189072,57328.392857142855,28
虹桥明珠公寓,121.400811,31.192955,54857.25,4
海申花园,121.406379,31.191401,58761.692307692305,13
海叶公寓,121.405281,31.190135,65191.0,2
万源新城,121.380121,31.172746,68399.11111111111,9
虹桥花苑,121.383494,31.190757,68270.53333333334,15
古北虹苑,121.402036,31.190455,66421.36363636363,11
古北新城,121.398374,31.183237,66529.67999999998,25
振宏小区,121.399725,31.191591,64458.8,5
海联花苑,121.407966,31.188625,64560.142857142855,7
虹梅路2669弄,121.388182,31.178464,58488.0,7
虹鹿花苑,121.373398,31.190176,58418.380952380954,21
上虹新村,121.382618,31.174948,58214.4,15
古北首席,121.405209,31.185621,89777.5,4
环镇西路39、41弄,121.387342,31.178248,59418.5,2
吴中路940弄,121.38506,31.181016,55231.6,5
流晶逸彩,121.377315,31.186044,60447.46666666667,15
奥森花苑,121.37475,31.189739,46191.0,4
苹果园(别墅),121.385963,31.177326,90498,1
东方明珠小区,121.399431,31.192129,65673.75,4
金虹大厦,121.394944,31.184997,55515.333333333336,3
虹梅路2759弄,121.389236,31.178885,59854.545454545456,11
富宏花园(别墅),121.384081,31.186543,92607.5,2
旅专小区,121.391808,31.181711,61863.25,4
翡翠名都,120.974642,31.365583,107444.33333333333,3
华虹一公寓,121.376478,31.188003,57420.875,8
古北大成公馆,121.399417,31.190419,104567.85714285714,7
光大花园,120.983119,31.405545,58708.0,2
金泉苑(闵行),121.380196,31.191478,59367.333333333336,6
虹桥紫京苑(别墅),121.383198,31.187794,91453.0,2
华光公寓,121.376181,31.189476,57429.6,5
虹田苑,121.382266,31.192083,77856.25,4
湘府花园,121.404659,31.186576,71936.0,2
红春一公寓,121.382172,31.19282,63520.666666666664,3
苹果园(公寓),121.385963,31.177326,62243.0,2
环镇西路6弄,121.385073,31.178889,55030.333333333336,3
明申花园(公寓),121.394378,31.182919,69910.4,5
吴中路970弄,121.383946,31.180894,56670.4,5
锦华公寓,121.406084,31.186631,61360.0,4
奥森公寓,121.374521,31.19128,53061.5,6
虹桥紫京苑(公寓),121.383198,31.187794,68648.16666666667,6
虹桥汇秀苑,121.380789,31.187284,69084,1
君怡公寓,121.387365,31.180677,49389.0,3
虹桥晶典苑,121.389951,31.181202,67876.6,5
嘉年别墅,121.378717,31.192362,94042.66666666667,3
张家宅小区,121.406419,31.188198,64028,1
伊犁苑,121.398841,31.191124,75726,1
虹梅路2309弄,121.389869,31.177205,59058,1
天鸿公寓,121.392054,31.180792,71486.83333333333,6
虹兴苑,121.387575,31.177461,63674,1
程家桥路221弄,121.369494,31.188674,50663,1
吴中路870弄,121.386341,31.181597,54850.5,2
虹梅路2986弄,121.389075,31.183873,60860.333333333336,3
臻园(公寓)(闵行),121.475755,30.930653,98790.5,2
虹梅路2806弄,121.389993,31.180196,59073,1
吴中路830弄,121.387491,31.181771,52530,1
虹桥帝梵尼,121.375834,31.189246,69890,1
华敏世纪广场,121.429855,31.218336,81349.0,11
镇宁路465弄,121.428558,31.225085,81641.93548387094,31
东浜小区,121.428264,31.220454,83676.42857142857,7
华山花苑,121.430856,31.205458,79684.46666666665,15
镇宁路545弄,121.429866,31.22617,76149.0,3
嘉里华庭,121.431724,31.215103,121733.92857142857,14
新海小区(长宁),121.430572,31.216229,99803.57142857143,7
天星公寓(长宁),121.429968,31.225704,77216,1
金桥花园,121.429964,31.219325,79948.8,5
总统公寓,121.433824,31.215432,101468.0,2
东诸安浜路158弄,121.429087,31.220386,77566.0,4
政宁小区,121.43286,31.218296,89898.33333333333,12
北汪小区,121.428657,31.219699,89193.0,8
华东化工大厦,121.42819,31.217349,69014.4,5
东方剑桥,121.433111,31.217413,107026.71428571429,7
泰安路125弄,121.429755,31.206715,97116.4,5
丁香公寓,121.433112,31.215522,118700.5,2
昭化东路77弄,121.432309,31.216028,113740,1
畅园,120.906787,30.846971,94380.2,5
兴国大厦,121.43293,31.206034,84933.33333333333,6
荣轩,121.431711,31.220766,82986.75,4
东方雅苑,121.433456,31.216627,97075.5,4
锦园,121.743044,31.027232,143443,1
兴国路244弄49支弄,121.431069,31.208992,111649,1
镇宁路405弄,121.431124,31.223742,78574.71428571429,7
武定西路1371弄,121.426998,31.226039,80787.25,4
丁香大楼,121.433624,31.214916,99929.33333333333,3
江华机电大楼,121.429997,31.213446,83171,1
尚泰里,121.429718,31.219821,112213.14285714286,7
汤臣怡园,121.430689,31.209706,169898,1
金龙大厦,121.427406,31.219694,69275.75,4
延安西路489弄,121.433247,31.218301,98313,1
兰庭,121.29124,30.801338,153351,1
虹康御华园,121.427735,31.219135,101536,1
愚园路749弄,121.430331,31.222291,94118,1
华山花园,121.42967,31.213822,86945,1
大华凤凰佳苑,121.695819,31.394167,28972.5,2
凤辰乐苑,121.691626,31.398505,25668.5,2
苏堤春晓名苑,121.424896,31.238517,85489.61111111112,18
上青佳园,121.432474,31.243499,82288.29411764706,17
澳门公寓,121.431099,31.244471,66660.2,5
绿洲城市花园,121.429072,31.241986,79396.5,14
康怡苑,121.429021,31.245052,75760.17647058824,17
上海知音苑,121.423156,31.235068,86166.0,8
世纪之门,121.434481,31.249276,77800.76666666663,30
澳门小区,121.432028,31.246785,86036.3125,16
河滨围城,121.438311,31.250186,78547.75,4
大上海城市花园,121.426037,31.245595,87125.75,4
日月星辰,121.437043,31.244188,73650.22222222222,18
浅水湾恺悦名城,121.436814,31.249878,104413.2,5
西部俊园,121.426985,31.237238,76497.0,4
云都苑,121.432458,31.244853,70174.8,5
华侨城,121.490297,31.095603,113428.58333333333,12
德怡苑,121.428358,31.244695,74384.15789473684,19
宗鑫公寓,121.444442,31.244989,71028.66666666667,6
玉佛城,121.439969,31.245052,69248.42857142857,7
正红里,121.440674,31.247717,89529.16666666667,6
上海本色,121.424087,31.234979,60134.5,4
恒达公寓,121.435215,31.24219,68616.0,4
秋水云庐,121.441663,31.24724,84071.5,4
富丽花苑,121.437923,31.247859,73764.0,2
荣联公寓,121.430637,31.246239,64643.0,2
长寿新村(普陀),121.374048,31.106672,71812.625,8
九茂小区,121.438594,31.242308,82851.16666666667,12
绿洲尧舜公寓,121.430146,31.242588,88807.0,3
汇丽花园,121.424405,31.237321,85906.16666666667,6
乐怡苑(普陀),121.470033,30.837658,73988.29411764706,17
莘远大厦,121.426436,31.239284,68387.33333333333,3
同德公寓,121.435079,31.240977,74465.6,5
星海大厦,121.437291,31.246814,56689.6,5
乐活居,121.434422,31.247567,100557.58333333333,24
长久大厦,121.431693,31.239303,79566.0,2
大众河滨大厦,121.425069,31.236297,75610.0,2
新会苑,121.43317,31.2395,88780,1
水岸茗苑,121.422729,31.233393,83141.6,5
常澳馨苑,121.43047,31.242733,74435.75,4
长乐大厦(普陀),121.429322,31.23865,69905.5,2
常德大厦,121.431949,31.242304,56822.333333333336,6
日高公寓,121.429334,31.237778,76162.4,5
圣骊澳门苑,121.44247,31.249307,84369.25,4
半岛花园,121.331778,31.13982,75790.42857142857,7
富源小区,121.429038,31.24025,70520.0,2
梅山馨苑,121.43053,31.237835,82290.75,4
国鑫大厦,121.428406,31.238862,69150.0,2
沙田花园,121.428915,31.237738,77652.25,4
音乐广场,121.438326,31.22972,83618.0,4
光明城市,121.433847,31.246049,103408.33333333333,3
长寿苑,121.431972,31.240216,50977.0,2
蔚蓝水岸,121.421152,31.23136,78189.33333333333,3
常德名园,121.434173,31.240111,95576.5,2
电力公寓,121.430359,31.24537,73167.0,3
兴运大厦,121.431281,31.242979,68979.5,2
长寿大厦,121.428854,31.238828,62046,1
陕西北路1241弄,121.438913,31.242958,72184.0,3
金沙雅苑(二期),121.360241,31.237518,73958.85714285714,7
新长征花苑,121.369277,31.238262,56822.95238095238,21
金沙雅苑(四期),121.360241,31.237518,72932.90476190476,21
金沙雅苑(三期),121.360241,31.237518,71134.76923076923,13
金江家园,121.359796,31.235108,60501.142857142855,7
真源小区,121.3762,31.241794,59225.95,20
祥和名邸(公寓),121.373593,31.24429,63239.23529411765,17
金沙雅苑(一期),121.360241,31.237518,62654.0,6
朝霞新苑,121.361385,31.243106,44339,1
运旺新村阳光世家,121.369379,31.243893,54055.53333333333,15
嘉云苑,121.366491,31.245712,52666.454545454544,22
金莲坊,121.368859,31.246235,55467.555555555555,9
金沙嘉年华,121.36186,31.244027,64747.53333333332,15
建德花园紫荆苑,121.35597,31.239151,53051.5,8
象源丽都,121.37189,31.237332,68924.28571428571,28
上海豪园,121.367976,31.242332,65932.57142857143,7
梅六小区,121.38294,31.24404,62730.61538461538,13
建德花园百合苑,121.354558,31.241302,54363.5,4
绿洲湖畔花园,121.375992,31.236846,72239.25,4
祥和家园,121.374944,31.248944,60637.46153846154,13
广德苑,121.364008,31.24793,54712.666666666664,3
中海紫御豪庭(公寓),121.377245,31.230712,83364.71428571429,14
泰宸苑,121.360031,31.243116,56296.92307692308,13
建德花园海棠苑,121.357502,31.239442,56089.642857142855,14
万景园,121.366321,31.238374,63254.75,8
上河湾,121.362709,31.228512,71480.54545454546,11
泾阳家园,121.360513,31.239846,53783.5,8
河滨香景园,121.356184,31.23236,63953,1
真北路1143弄,121.378395,31.240174,53319.5,2
丽和苑,121.376898,31.238941,61495.333333333336,6
建德花园郁金香苑(公寓),121.353541,31.235985,54423.0,5
建德花园牡丹苑,121.357066,31.234677,54756.5,2
东旺公寓,121.37618,31.247239,58776.4,5
建德花园玫瑰苑(公寓),121.35606,31.236668,53323,1
建德花园紫藤苑,121.352466,31.241569,54008.5,2
星梅花苑,121.383769,31.245767,63160.75,4
振光大厦,121.378461,31.249585,50793.0,2
建德花园丁香苑,121.354659,31.233745,53238.5,2
东旺家苑,121.370163,31.245568,59415,1
祥和名邸(别墅),121.373593,31.24429,86102.0,3
祥和尊邸,121.375195,31.245465,76691,1
徐汇新城(公寓),121.447972,31.134183,67821.24999999999,28
徐汇新城(别墅),121.447972,31.134183,64029,1
书香逸居,121.429298,31.137402,85973.5,10
星罗苑,121.43419,31.137638,90960.2,5
长桥三村,121.437229,31.136475,54076.36842105263,19
罗秀新村,121.44132,31.134345,55440.22727272727,22
长桥六村,121.431415,31.134106,61473.5,4
长桥四村,121.435132,31.134321,54019.27777777778,36
长桥新村,121.435888,31.139715,53809.0,8
长桥八村,121.435099,31.133047,55630.0,10
罗秀二村,121.443279,31.134048,54265.92857142857,14
长桥一村,121.433065,31.138605,89013.54166666667,24
华滨家园,121.445386,31.14192,63962.52631578947,19
长桥二村,121.435103,31.138745,52091.5,6
长桥七村,121.432379,31.133021,58403.71428571428,7
华馨公寓,121.44654,31.136251,71938.0,3
长桥五村,121.430696,31.138814,78645.625,8
绿洲庭苑,121.432619,31.131784,78304.0,2
怒江苑,121.393375,31.23989,68581.5,4
海运花苑,121.392171,31.227817,65777.0,5
中江小区,121.388166,31.231334,65327.333333333336,3
芝巷小区,121.389282,31.238531,66393.16666666667,18
长风二村长风馨苑,121.395884,31.234111,62633.10526315789,19
爱建新村,121.393485,31.245456,56728.0,7
桂巷新村,121.395062,31.237008,64379.260869565216,23
中星海上名庭(公寓),121.385672,31.242221,79615.5,6
海鑫公寓,121.405253,31.225414,56637.0,14
宋家滩小区,121.396074,31.223513,60932.066666666666,15
星风花苑,121.392564,31.229751,63877.6,5
开开公寓,121.391223,31.240611,61118.5,2
长风三村,121.395126,31.231806,62988.52380952381,21
长风一村小区,121.398639,31.233264,60168.72727272727,11
北巷小区,121.385182,31.237963,69302.83333333333,6
长风四村,121.392786,31.232068,62417.333333333336,9
风华水岸,121.397224,31.224195,80743.0,7
上钞桂花苑,121.384273,31.240583,62716.0,3
安居朝阳园,121.383779,31.239047,74137.4,5
安居瑶成湾花园,121.393971,31.241651,78943.5,2
怒江新苑,121.39258,31.238343,61376,1
金玉苑,121.385198,31.241323,67817.14285714286,7
丽娃大厦,121.400491,31.225841,61073,1
申汉小区,121.386787,31.233969,48163.0,5
开开大楼,121.389903,31.237044,60067.333333333336,3
上钞苑,121.38273,31.241431,66787.75,4
长风大楼,121.39083,31.237149,61484,1
梅川一街坊,121.390521,31.242417,67407.42857142857,7
上钞银杏苑,121.387128,31.240823,68918,1
梅川馨苑,121.392618,31.241246,62236.8,5
邮电三村,121.390944,31.240198,66919.66666666667,3
建华大厦,121.391026,31.230828,64299.0,3
怒江小区,121.393337,31.237736,61799.666666666664,3
文沁苑,121.398499,31.223106,73641,1
梅北小区,121.393271,31.242808,61470.333333333336,3
金沙江小区,121.403752,31.232643,61374.75,4
嘉利明珠城,121.459915,31.274501,79403.59259259263,27
广延路52弄,121.451823,31.274315,73268,1
乐业公寓,121.460355,31.268227,63150.2,5
锦灏佳园,121.45507,31.273888,77805.2,10
旭阳苑,121.456658,31.27844,59768.42857142857,7
和诚公寓,121.460927,31.26698,62549.857142857145,7
和玉苑,121.461693,31.26533,68538.0,4
上大东村,121.455442,31.279789,64745.083333333336,12
宁馨小区,121.448928,31.279984,70177.2,5
柳营路319弄,121.458396,31.269602,62159.6,5
中山北路255弄,121.464509,31.267188,62966.75,4
共和新路2103弄,121.449756,31.277478,75115.6,5
平型关路230弄,121.461188,31.271075,59656.0,2
上环公寓,121.459962,31.2667,57008.5,2
西宝兴路922弄,121.463079,31.271476,59714.166666666664,6
洛川东路400弄,121.456754,31.270857,62321.53846153846,13
和兰苑,121.462706,31.265795,75693.66666666667,3
和田公寓,121.463723,31.267055,60273.666666666664,3
天祥华府,121.461602,31.270288,85539.625,8
平型关路315弄,121.460153,31.272505,65627.5,2
上工新村,121.450597,31.277892,74839.27272727272,11
和安小区,121.455125,31.269454,61796.6,5
鑫安公寓,121.456064,31.268412,62690.0,3
平型关路300弄,121.459883,31.271867,64342.0,4
和源名邸,121.458942,31.267386,73686.0,2
柳营路309弄,121.459644,31.270576,67547.58333333333,12
崇文园,121.455488,31.277096,76003.0,2
新柳公寓,121.455065,31.26841,70359.0,2
平型关路245弄,121.461505,31.271637,71250.5,2
振和公寓,121.460269,31.269663,60761.25,4
洛川东路352弄,121.457747,31.27166,54226,1
唐家沙小区,121.461743,31.271695,69008.0,9
申地苑,121.461943,31.267498,69505.83333333333,6
紫薇阁,121.457611,31.267275,70325.5,2
北宝兴路10弄,121.462596,31.272374,59869.333333333336,3
北宝兴路42弄,121.462105,31.272762,59188,1
延长路265弄,121.451582,31.274173,61656,1
平型关路235弄,121.462111,31.271626,63777.5,4
牡丹苑(闸北),121.538823,31.209178,58863.5,2
东方公寓(闸北),121.586029,31.244683,53359,1
平型关路265弄,121.461294,31.271981,70300,1
三阳小区,121.464111,31.26772,63830,1
仁和恬园,121.460521,31.264954,67555.0,3
共和新路2203弄,121.448223,31.279049,74611.6,5
欣武大厦,121.455555,31.280774,61947.0,3
申地公寓,121.456597,31.266872,57855,1
延平小区,121.456819,31.274495,63351.0,2
共和新路1857弄,121.450759,31.274318,77928.5,2
黄山路290号,121.463432,31.267967,60852,1
延新小区,121.451789,31.273433,76122,1
共和新路1865弄,121.450849,31.275153,67742,1
共和新路2187号,121.448474,31.278192,65486,1
平型关路615弄,121.456891,31.277216,64325,1
黄山路230弄,121.463954,31.268084,61650,1
龙潭小区,121.421319,31.276767,57047.55263157895,38
阳城贵都,121.421486,31.287111,67094.33333333333,18
龙盛佳苑,121.419947,31.284278,68060.6774193548,31
永和雅园,121.425248,31.288899,71984.0,5
永和丽园,121.42691,31.285812,61630.88888888889,9
万荣小区,121.432257,31.287246,55402.72727272727,44
北海新苑,121.421095,31.279591,52010.07692307692,13
荣和苑,121.435996,31.290102,61656.666666666664,3
广盛苑,121.426194,31.279424,60502.666666666664,3
万荣阳光苑,121.436278,31.29172,69501.33333333333,3
星城美景苑,121.426806,31.283635,63853.857142857145,7
永灵小区,121.42539,31.284867,57835.57142857143,7
亿润苑,121.435964,31.28801,68776.875,8
永和路448弄,121.434284,31.289453,55236.5,2
万荣新苑,121.432571,31.288215,55341.375,8
玉峰花园,121.425338,31.27816,53702.5,6
地矿小区,121.422867,31.279847,55608.666666666664,3
阳城花园,121.421661,31.285134,62694.933333333334,15
阳城书院,121.429707,31.283555,68929.0,3
景峰苑,121.42455,31.279914,57596.333333333336,24
阳城世家苑,121.422143,31.283211,70998.2,5
远龙公寓,121.422139,31.274446,50192.0,4
永和阳光苑,121.422029,31.288689,58367.5,4
阳城美景,121.425316,31.290025,62547.375,8
物华园,121.492068,31.262108,62680,1
浦联佳苑,121.419006,31.2869,66053.0,3
永和苑,121.431242,31.289075,56972,1
鸿泽苑,121.42071,31.273101,61624,1
腾龙苑,121.423725,31.279354,58251,1
仁恒滨江园,121.503849,31.231855,106243.45945945945,37
江临天下,121.507089,31.228438,90709.52631578948,19
汇豪天下,121.505298,31.229721,101980.75,8
财富海景花园,121.504394,31.227979,121590.91666666667,12
世茂滨江花园,121.510315,31.221605,96281.91428571429,70
兰园小区,121.509044,31.226914,77151.5,8
菊园,121.508676,31.229584,91054.81818181818,22
崂山二村,121.515911,31.238462,70824.8947368421,19
东南新村(浦东),121.579779,31.111085,80712.47368421052,19
东园四村,121.50844,31.232413,84666.33333333333,15
浦东南路1780弄,121.514029,31.21875,69918.5,4
陈家宅小区,121.511442,31.223462,75045.92857142857,14
东昌新村,121.505888,31.234773,95213.42857142857,21
荣城花苑,121.513278,31.24435,84607.83333333333,6
百富达公寓,121.514109,31.221038,70235.75,4
东昌大楼,121.509005,31.234648,71428.0,4
盛大金磐,121.50145,31.233771,107005.5,10
东园一村,121.50756,31.234354,93092.0,10
滨江兰庭,121.511911,31.222395,86418.4,5
瑞苑公寓,121.506636,31.241973,89160.55555555556,9
汤臣一品,121.497239,31.234943,168562,1
乳山三村,121.515072,31.235656,79299.66666666667,6
荣成大厦,121.513674,31.243045,61922.0,4
乳山二村,121.513808,31.235415,80734.33333333333,3
东园二村,121.506747,31.233691,89062.63636363637,11
滨康大楼,121.512248,31.220773,82277.25,4
滨江凯旋门,121.506641,31.224579,150614.14285714287,7
谢家宅小区,121.51327,31.220583,67929.54545454546,11
滨江大楼,121.510525,31.21905,67744.8,5
张杨路370弄,121.510186,31.227749,84665.8,5
崂山五村,121.512079,31.238635,73254.0,6
东园三村,121.509353,31.232614,87579.0,5
天后宫大楼,121.511767,31.228759,75343.75,4
东明新村,121.513105,31.219342,64029.0,4
崂山三村,121.515,31.237319,70766.33333333333,6
乳山五村,121.518683,31.234001,82886.5,4
招远小区,121.510556,31.238438,69380.5,2
东港公寓,121.513895,31.219713,75215.42857142857,7
荣成小区,121.514251,31.24274,86691,1
乳山四村,121.517292,31.23635,77766.83333333333,6
天科苑,121.513209,31.222532,75093,1
浦江茗园,121.508759,31.242992,101624.16666666667,6
东明广场,121.516189,31.230224,55017,1
崂山四村,121.512989,31.23818,76682.0,6
上船大楼,121.508833,31.24143,79384.25,8
上港小区,121.510142,31.240049,83481.8,5
浦城小区,121.510506,31.227183,80190.66666666667,3
三航小区,121.508642,31.237309,91331.66666666667,9
集成大厦,121.512154,31.221194,79333,1
汤臣商务中心,121.507381,31.226824,64020.5,6
崂山新村,121.515174,31.240322,74046.0,4
裕鸿佳苑,121.838141,31.519735,21548.714285714286,7
保亿风景水岸,121.807592,31.466272,17748,1
