凤梧物业,121.450170,31.155191,0.000000
天钥桥南路1199弄26号,121.451326,31.155254,0.000000
天钥桥南路1199弄42号,121.451367,31.154944,0.000000
天钥桥南路1188弄23号,121.450685,31.154380,0.000000
天钥桥南路1188弄24号,121.450596,31.154357,0.000000
天钥桥南路1199弄25号,121.451428,31.155291,0.000000
天钥桥南路1188弄25号,121.450493,31.154321,0.000000
天钥桥南路1199弄41号,121.451482,31.154997,0.000000
天钥桥南路1199弄40号,121.451585,31.155043,0.000000
天钥桥南路1188弄16号,121.450550,31.154703,0.000000
龙南五村88号楼,121.449665,31.155577,0.000000
龙南五村31号楼,121.449510,31.155831,0.000000
龙南五村32号楼,121.449369,31.155822,0.000000
龙水南路45号楼,121.449779,31.156408,0.000000
龙南五村50号楼,121.449064,31.156367,0.000000
滨江小区,121.452458,31.154419,0.000000
龙南公寓,121.452378,31.156537,0.000000
天钥桥南路1199弄78号,121.453502,31.154852,0.000000
天钥桥南路1199弄65号,121.452647,31.154825,0.000000
天钥桥南路1249弄3号,121.453794,31.154323,0.000000
天钥桥南路1199弄64号,121.452744,31.154862,0.000000
天钥桥南路1199弄16号,121.452520,31.155743,0.000000
天钥桥南路1199弄61号,121.453152,31.155027,0.000000
天钥桥南路1199弄62号,121.453067,31.155004,0.000000
天钥桥南路1199弄20号,121.452037,31.155550,0.000000
天钥桥南路1199弄80号,121.453299,31.154772,0.000000
天钥桥南路1199弄81号,121.453192,31.154724,0.000000
天钥桥南路1249弄10号,121.452896,31.153983,0.000000
天钥桥南路1199弄35号,121.452593,31.155450,0.000000
天钥桥南路1199弄66号,121.452532,31.154770,0.000000
天钥桥南路1199弄84号,121.452793,31.154569,0.000000
天钥桥南路1199弄98号,121.453749,31.154633,0.000000
天钥桥南路1199弄15号,121.452603,31.155769,0.000000
天钥桥南路1199弄67号,121.452455,31.154752,0.000000
天钥桥南路1199弄110号,121.452427,31.154110,0.000000
天钥桥南路1249弄7幢,121.453388,31.154154,0.000000
天钥桥南路1199弄22幢,121.451840,31.155472,0.000000
金秋苑,121.452083,31.155316,0.000000
晶耀名邸2期,121.472418,31.154300,0.000000
三杨新村一街坊,121.484771,31.156260,0.000000
合生前滩1号,121.484892,31.154123,0.000000
海阳路410弄小区,121.487173,31.155334,0.000000
南国龙苑-西区,121.487475,31.156563,0.000000
海吉公寓,121.487657,31.154254,0.000000
海阳路450弄8号,121.487237,31.155640,0.000000
长清路937弄2号,121.487353,31.155378,0.000000
长清路937弄3号,121.487479,31.155407,0.000000
海阳小区,121.489847,31.155160,0.000000
长清路977弄1幢1-2号,121.487857,31.154201,0.000000
海阳路450弄4幢12号楼,121.488675,31.156059,0.000000
都林龙苑,121.488098,31.155767,0.000000
长清路967弄21号,121.489625,31.154175,0.000000
灵岩南路380弄72号,121.489850,31.156135,0.000000
海洋小区健身点,121.490982,31.155728,0.000000
灵岩南路380弄小区,121.492374,31.155388,0.000000
长清路967弄34号,121.490446,31.154409,0.000000
上南路3520弄小区,121.495886,31.156081,0.000000
叠翠苑,121.495805,31.154548,0.000000
纯翠苑,121.497687,31.154569,0.000000
上南路3520弄5号,121.496144,31.156194,0.000000
上南路3651弄小区,121.500285,31.156359,0.000000
小区(高清路),121.502824,31.154441,0.000000
恒宇小区,121.503300,31.155598,0.000000
联丰苑,121.502492,31.155215,0.000000
联丰新苑,121.502784,31.156538,0.000000
都林嘉苑南园,121.506265,31.154836,0.000000
都林嘉苑南苑(杨南路1168弄),121.506231,31.155176,0.000000
都林嘉苑北园,121.505736,31.155514,0.000000
春江公寓,121.511168,31.156491,0.000000
联明公寓,121.511036,31.154286,0.000000
杨南成长源,121.511261,31.156372,0.000000
三林镇三民村文化活动室,121.516351,31.154735,0.000000
三林镇文化农家乐三民村活动点,121.516354,31.154726,0.000000
环球翡翠湾花园(西泰林路),121.528606,31.155671,0.000000
环球翡翠湾花园39号楼,121.528166,31.156346,0.000000
环球翡翠湾花园29号楼,121.530057,31.156153,0.000000
浦三路2801弄33幢,121.532918,31.156736,0.000000
绿地建筑,121.558345,31.156603,0.000000
沪南路2421弄小区,121.561378,31.156666,0.000000
京浦路82弄2幢,121.559612,31.155820,0.000000
京浦小区,121.563380,31.155098,0.000000
京浦小区82弄10号楼,121.563046,31.155457,0.000000
京浦小区15幢,121.563474,31.155698,0.000000
京浦小区3幢,121.563029,31.155279,0.000000
京浦小区13幢,121.563637,31.154837,0.000000
京浦小区11幢,121.564116,31.154835,0.000000
京浦小区6幢,121.563097,31.154734,0.000000
京浦小区2幢,121.562281,31.155535,0.000000
京浦小区12幢,121.564106,31.154557,0.000000
京浦小区4幢,121.562282,31.155197,0.000000
京浦小区5幢,121.562399,31.154938,0.000000
京浦小区7幢,121.562448,31.154645,0.000000
京浦小区9幢,121.562388,31.154628,0.000000
北蔡镇河东居民区活动中心,121.563219,31.155199,0.000000
京浦82弄15幢45-46号,121.563446,31.155686,0.000000
京浦路160弄-1幢3-5号,121.564052,31.155925,0.000000
京浦路160弄,121.564025,31.155589,0.000000
御桥玉街坊,121.564155,31.155881,0.000000
绿地御桥苑6幢,121.563395,31.155985,0.000000
绿地御桥苑,121.563564,31.156344,0.000000
京浦路298弄4幢,121.566176,31.155706,0.000000
京浦路298弄1幢,121.566338,31.156033,0.000000
御桥馨华苑,121.566523,31.155750,0.000000
和合新村西区,121.567281,31.155004,0.000000
经典花园(秀青路),121.570175,31.155842,0.000000
康桥真和合社区文化活动服务中心,121.568655,31.156793,0.000000
康桥绿洲康城2期,121.573119,31.154536,0.000000
仁和·都市花园,121.573374,31.156567,0.000000
绿洲康城清水湾东区,121.579798,31.154632,0.000000
罗山绿洲别墅,121.584829,31.154222,0.000000
影院小区,121.720873,31.156391,0.000000
乔港路11弄小区,121.724173,31.155702,0.000000
湾镇新村,121.730891,31.156063,0.000000
盛世联弈苑,121.750063,31.155228,0.000000
施宏小区,121.756669,31.154670,0.000000
望三村东唐家宅,121.760085,31.155844,0.000000
安墁西郊,121.289564,31.157089,0.000000
依云听香园,121.304840,31.157415,0.000000
金丰蓝庭(沪亭北路),121.308408,31.157774,0.000000
金丰蓝庭东区,121.308567,31.157535,0.000000
杜巷小区,121.311968,31.157880,0.000000
松沪小区,121.322128,31.158091,0.000000
松沪小区641号,121.321365,31.158162,0.000000
松沪小区650号,121.321315,31.158230,0.000000
松沪小区642号,121.321517,31.158213,0.000000
松沪小区651号,121.321472,31.158308,0.000000
松沪小区659号,121.321231,31.158420,0.000000
松沪小区643号,121.321652,31.158240,0.000000
松沪小区652号,121.321616,31.158363,0.000000
松沪小区660号,121.321392,31.158487,0.000000
松沪小区661号,121.321535,31.158537,0.000000
松沪小区653号,121.321749,31.158409,0.000000
松沪小区644号,121.321830,31.158326,0.000000
松沪小区667号,121.321071,31.158604,0.000000
松沪小区668号,121.321220,31.158659,0.000000
松沪小区628号,121.321946,31.157702,0.000000
松沪小区626号,121.321723,31.157453,0.000000
松沪小区627号,121.321839,31.157517,0.000000
松沪小区662号,121.321670,31.158584,0.000000
松沪小区645号,121.321938,31.158376,0.000000
松沪小区629号,121.322059,31.157834,0.000000
松沪小区647号,121.322385,31.158428,0.000000
松沪小区609号,121.322340,31.157455,0.000000
松沪小区620号,121.322501,31.157887,0.000000
松沪小区656号,121.322269,31.158622,0.000000
松沪小区608号,121.322306,31.157345,0.000000
松沪小区632号,121.322538,31.158143,0.000000
松沪小区665号,121.322170,31.158810,0.000000
松沪小区673号,121.322060,31.158994,0.000000
松沪小区657号,121.322421,31.158677,0.000000
松沪小区648号,121.322556,31.158504,0.000000
松沪小区601号,121.322273,31.157095,0.000000
松沪小区666号,121.322326,31.158859,0.000000
松沪小区603号,121.322472,31.157192,0.000000
松沪小区674号,121.322199,31.159041,0.000000
松沪小区658号,121.322547,31.158713,0.000000
松沪小区669号,121.321332,31.158763,0.000000
松沪小区631号,121.322431,31.158104,0.000000
松沪小区616号楼,121.321828,31.157334,0.000000
松沪小区602号楼,121.322450,31.157245,0.000000
松沪小区672号楼,121.322049,31.159053,0.000000
松沪小区625号,121.323244,31.158070,0.000000
松沪小区637号,121.323343,31.158337,0.000000
松沪小区614号,121.323188,31.157834,0.000000
松沪小区636号,121.323183,31.158273,0.000000
松沪小区624号,121.323101,31.158021,0.000000
松沪小区613号,121.323043,31.157781,0.000000
松沪小区635号,121.323038,31.158224,0.000000
松沪小区623号,121.322941,31.157965,0.000000
松沪小区634号,121.322883,31.158171,0.000000
松沪小区640号,121.322955,31.158420,0.000000
松沪小区612号,121.322871,31.157710,0.000000
松沪小区622号,121.322760,31.157923,0.000000
松沪小区639号,121.322810,31.158371,0.000000
松沪小区633号,121.322708,31.158189,0.000000
松沪小区611号,121.322729,31.157662,0.000000
松沪小区621号,121.322662,31.157844,0.000000
松沪小区638号,121.322662,31.158321,0.000000
松沪小区649号,121.322680,31.158518,0.000000
松沪小区610号,121.322645,31.157683,0.000000
松沪小区604号,121.322688,31.157303,0.000000
新园小区,121.330059,31.157442,0.000000
新都名园东区,121.330199,31.158062,0.000000
新都名园西区,121.328236,31.157037,0.000000
龙城花园,121.330093,31.157477,0.000000
新都名园,121.329839,31.157718,0.000000
万科桂馨苑,121.333376,31.159232,0.000000
城市花园新区优诗美地,121.333355,31.159305,0.000000
桂馨苑,121.333435,31.157196,0.000000
凭栏苑,121.332433,31.159211,0.000000
荷花苑,121.335170,31.159217,0.000000
笠泽苑,121.335416,31.158122,0.000000
文竹苑,121.337876,31.158524,0.000000
文竹苑27号,121.338145,31.158812,0.000000
金枫苑,121.338096,31.157348,0.000000
七莘路三三三三号一十五区1号楼,121.337781,31.157887,0.000000
文竹苑32号楼,121.338165,31.159224,0.000000
佳宝四村3号楼,121.338904,31.156991,0.000000
七莘路三三三三号一十五区17号楼,121.338322,31.158444,0.000000
华莘花园,121.336937,31.157329,0.000000
七宝镇佳宝二村1幢1-4号,121.340084,31.157618,0.000000
佳宝二村,121.339989,31.157072,0.000000
七宝镇佳宝二村3幢9-12号,121.340442,31.157094,0.000000
佳宝四村11号楼,121.340282,31.157199,0.000000
七宝镇佳宝二村4幢13-16号,121.340603,31.156831,0.000000
七宝镇佳宝三村1幢1-2号,121.340958,31.156591,0.000000
金枫苑11号楼,121.339065,31.158135,0.000000
佳宝四村10号楼,121.339353,31.156625,0.000000
嘉丽苑(吴宝路),121.344532,31.158651,0.000000
佳宝一村1号楼,121.341820,31.158471,0.000000
泰景苑,121.344067,31.159297,0.000000
佳宝一村,121.341808,31.157314,0.000000
嘉丽苑(七宝)小区,121.344650,31.158881,0.000000
明泉公寓,121.349809,31.157160,0.000000
民主新村3号楼,121.348488,31.158115,0.000000
民主新村,121.347470,31.157908,0.000000
畅想苑,121.349657,31.156617,0.000000
祥云,121.352469,31.157391,0.000000
蒲汇新村北区,121.351556,31.157994,0.000000
蒲汇公寓,121.352367,31.157402,0.000000
蒲汇新村,121.351691,31.158056,0.000000
清风(青年路),121.352878,31.157573,0.000000
新城配锁店,121.357991,31.159232,0.000000
三佳花苑,121.356616,31.157459,0.000000
东风小区(宝盛路),121.359027,31.156863,0.000000
七宝镇富强街3弄59支弄2幢4-6号,121.359232,31.156642,0.000000
海上新村,121.364448,31.158204,0.000000
阳光乾城苑,121.366096,31.157214,0.000000
金汇豪庭,121.375530,31.157595,0.000000
金汇豪庭16号楼,121.375248,31.157385,0.000000
金汇豪庭11号楼,121.375306,31.156567,0.000000
东兰新村,121.378911,31.157830,0.000000
漕宝路1467弄1-12区,121.380107,31.159132,0.000000
漕宝路1467弄2区6号楼,121.379213,31.159218,0.000000
东兰兴城,121.379684,31.157215,0.000000
蕙兰苑,121.380860,31.157524,0.000000
东兰兴城木兰苑,121.381481,31.156816,0.000000
链家(古美小区店),121.389296,31.157134,0.000000
平南新村,121.391106,31.157643,0.000000
平南一村36幢105号楼,121.390689,31.157390,0.000000
平南一村36幢104号楼,121.390842,31.157431,0.000000
平南一村36幢103号楼,121.390939,31.157462,0.000000
平南一村30幢88号楼,121.390512,31.156777,0.000000
平南新村第一社区服务站,121.389968,31.156616,0.000000
科普示范社区,121.393981,31.158745,0.000000
虹梅街道古美第二居民区,121.391712,31.156884,0.000000
东兰路111弄23幢1-5号,121.392710,31.157977,0.000000
东兰路111弄16号,121.392724,31.157831,0.000000
东兰路111弄20号,121.393213,31.157633,0.000000
东兰路111弄21号,121.393398,31.157667,0.000000
东兰路151弄47幢3号,121.391932,31.157425,0.000000
东兰路151弄47幢,121.391932,31.157425,0.000000
东兰路151弄48幢,121.391749,31.157232,0.000000
链家(古美小区店),121.395370,31.159048,0.000000
古美小区(东兰路),121.394128,31.156901,0.000000
吉美小区,121.395776,31.157992,0.000000
科普示范社区,121.393981,31.158745,0.000000
新园公寓,121.395190,31.157088,0.000000
丰锦园,121.396072,31.158477,0.000000
东兰路105号,121.394459,31.158531,0.000000
东兰路107号,121.394269,31.158485,0.000000
古美路1135弄56幢1-2号,121.395242,31.158103,0.000000
东兰路20幢103-105号,121.394663,31.158464,0.000000
古美路1107弄4号,121.395324,31.157704,0.000000
古美路1107弄3号,121.395487,31.157728,0.000000
古美路1107弄2号,121.395631,31.157768,0.000000
东兰小区,121.397098,31.158100,0.000000
东兰路37弄小区,121.398771,31.158835,0.000000
东兰路51弄9幢3-4号,121.397630,31.158872,0.000000
东兰路51弄8幢1-2号,121.397569,31.158863,0.000000
虹梅路999弄华梅花苑99-100号,121.397477,31.157293,0.000000
虹梅路999弄华梅花苑95-97号,121.397346,31.157022,0.000000
虹梅路999弄华梅花苑82-83号,121.397458,31.156621,0.000000
虹梅路999弄华梅花苑103-104号,121.396807,31.157126,0.000000
虹梅路999弄华梅花苑37-39号,121.399112,31.156557,0.000000
虹梅路999弄华梅花苑101-102号,121.396897,31.156846,0.000000
华梅花苑,121.398624,31.157066,0.000000
古美路1068弄13号,121.397494,31.157935,0.000000
虹梅路999弄26号,121.399231,31.158118,0.000000
东兰路51弄1号,121.397338,31.158640,0.000000
东兰路51弄2号,121.397192,31.158514,0.000000
虹梅路1035弄17号,121.398817,31.158790,0.000000
虹梅路1035弄16号,121.398961,31.158736,0.000000
虹梅路1035弄15号,121.399051,31.158669,0.000000
新园村,121.399331,31.158754,0.000000
虹梅路999弄24号,121.399448,31.158205,0.000000
虹梅路999弄华梅花苑28-30号,121.400439,31.156830,0.000000
欣园新邨,121.402665,31.159219,0.000000
桂平路258弄4号,121.403975,31.159064,0.000000
桃源清水居,121.405245,31.159246,0.000000
紫荆园,121.406601,31.158692,0.000000
钦州南路300弄11号,121.407682,31.159250,0.000000
党校居民小区,121.408144,31.159166,0.000000
党校家属小区,121.408205,31.159152,0.000000
桂林西街15弄15幢74-80号,121.409800,31.158139,0.000000
杜鹃园,121.408294,31.157307,0.000000
钦州南路300弄23号,121.408240,31.158676,0.000000
钦州南路300弄15号,121.408510,31.158982,0.000000
钦州南路300弄21号,121.408183,31.158902,0.000000
钦州南路300弄9号,121.408867,31.159231,0.000000
钦州南路300弄27号,121.407827,31.158824,0.000000
华儿萌泰物业管理(上海)有限公司党校小区项目部,121.408419,31.158994,0.000000
长兴坊,121.410498,31.157802,0.000000
桂林西街15弄7幢36-40号,121.410494,31.157999,0.000000
桂林西街15弄小区,121.410679,31.158766,0.000000
徐汇区康健街道双拥院,121.412724,31.156984,0.000000
桂林西街11弄5幢6号,121.413186,31.158068,0.000000
长虹坊1号楼,121.412559,31.157931,0.000000
长虹坊11号楼,121.412750,31.158495,0.000000
长虹坊(桂林西街),121.412350,31.158458,0.000000
康健社区文化活动中心,121.415619,31.158010,0.000000
东方社区信息苑(康健苑),121.415450,31.158084,0.000000
桂林西街14弄1号,121.414015,31.157806,0.000000
桂林西街9弄11幢44-50号,121.414919,31.158965,0.000000
长顺坊,121.414435,31.157436,0.000000
长海坊,121.414378,31.159023,0.000000
华恒小区,121.417636,31.156752,0.000000
康健公寓,121.416806,31.158462,0.000000
雅铂星舍,121.421419,31.157789,0.000000
桂林东街150弄20幢49-50号,121.420388,31.159036,0.000000
海上名邸,121.419221,31.157336,0.000000
健安坊,121.419372,31.159041,0.000000
康宁坊,121.423027,31.159138,0.000000
青年创业社区,121.433746,31.157060,0.000000
优家青年创业社区上海石龙路社区,121.434145,31.157147,0.000000
石龙路350弄小区,121.434770,31.157924,0.000000
石龙路332弄小区,121.435577,31.158040,0.000000
石龙路345弄,121.435369,31.157525,0.000000
东泉小区(东块),121.440501,31.157910,0.000000
东泉小区西块,121.439249,31.156667,0.000000
东泉路105弄1幢,121.439578,31.157661,0.000000
东泉路51弄8号,121.438730,31.157974,0.000000
东泉路65弄17号,121.438581,31.157652,0.000000
东泉路51弄17号,121.438519,31.158191,0.000000
东泉路51弄23号,121.438763,31.158534,0.000000
东泉路51弄16号,121.438468,31.158120,0.000000
东泉路104弄11号,121.440326,31.157637,0.000000
东泉路104弄12号,121.440300,31.157576,0.000000
东泉路104弄13号,121.440656,31.157729,0.000000
东泉路64弄15号,121.440657,31.158283,0.000000
东泉路50弄17号,121.440614,31.158555,0.000000
东泉路50弄20号,121.440469,31.158803,0.000000
东泉路105弄22号,121.438912,31.156647,0.000000
东泉路104弄19号,121.440526,31.156893,0.000000
东泉路104弄21号,121.440713,31.156933,0.000000
东泉路105弄13幢,121.438882,31.157179,0.000000
老张家园小区,121.442897,31.158692,0.000000
张家园小区,121.442629,31.159084,0.000000
石龙路95弄小区,121.442192,31.157281,0.000000
石龙路79弄80号,121.442178,31.157942,0.000000
石龙路79弄81号,121.442124,31.157928,0.000000
石龙路79弄72号,121.442115,31.158102,0.000000
石龙路79弄73号,121.442080,31.158093,0.000000
石龙路79弄91号,121.442088,31.157738,0.000000
石龙路79弄74号,121.441936,31.158065,0.000000
石龙路79弄90号,121.442398,31.157799,0.000000
石龙路79弄61号,121.441909,31.158246,0.000000
石龙路95弄31号,121.441676,31.157877,0.000000
石龙路95弄28号,121.441721,31.157730,0.000000
石龙路79弄53号,121.442165,31.158437,0.000000
石龙路79弄39号,121.442059,31.158741,0.000000
石龙路79弄42号,121.441399,31.158444,0.000000
东泉路104弄31号,121.441140,31.156795,0.000000
东泉路104弄30号,121.441004,31.156749,0.000000
龙华花园,121.444404,31.157065,0.000000
绿邑翠苑,121.444251,31.158667,0.000000
绿邑叠翠,121.444846,31.159017,0.000000
龙南六村东区,121.447792,31.157710,0.000000
龙南六村西区,121.446854,31.157249,0.000000
龙南五村24幢92-93号,121.448502,31.157900,0.000000
龙南五村23幢89-91号,121.448472,31.157623,0.000000
龙南五村25幢94-95号,121.448582,31.158239,0.000000
龙南六村23号楼,121.447669,31.157913,0.000000
龙南六村24号楼,121.447531,31.157912,0.000000
龙南六村25号楼,121.447390,31.157909,0.000000
龙南六村29号楼,121.447699,31.158203,0.000000
龙南六村31号楼,121.447469,31.158199,0.000000
龙南六村18号楼,121.447553,31.157615,0.000000
龙南六村16号楼,121.447870,31.157621,0.000000
龙水南路358弄15号,121.449004,31.157060,0.000000
龙南六村60号楼,121.447074,31.157665,0.000000
龙南六村12号楼,121.447642,31.157316,0.000000
龙南六村61号楼,121.446968,31.157660,0.000000
龙南六村43号楼,121.447445,31.158778,0.000000
龙南六村44号楼,121.447307,31.158772,0.000000
龙南六村9号楼,121.447531,31.156975,0.000000
龙南五村93号楼,121.448619,31.157944,0.000000
龙南五村18幢65-70号,121.449717,31.157120,0.000000
龙南五村5幢17-20号,121.450252,31.156708,0.000000
龙南五村78号楼,121.449613,31.157419,0.000000
龙南五村65号楼,121.449938,31.157151,0.000000
龙南五村67号楼,121.449728,31.157150,0.000000
龙南五村80号楼,121.449391,31.157440,0.000000
龙南五村82号楼,121.449147,31.157469,0.000000
龙南五村60号楼,121.449731,31.156898,0.000000
龙南五村53号楼,121.449791,31.156638,0.000000
龙南五村54号楼,121.449686,31.156659,0.000000
龙南五村56号楼,121.449369,31.156599,0.000000
悦兴苑,121.450105,31.157910,0.000000
誉仁家园,121.450910,31.158563,0.000000
龙南五村,121.449452,31.157141,0.000000
龙南三村,121.452627,31.157586,0.000000
龙南三村7号楼,121.453321,31.157112,0.000000
龙南五村28号楼,121.452449,31.157226,0.000000
龙南三村6号楼,121.452601,31.156725,0.000000
龙南三村5号楼,121.452601,31.156725,0.000000
龙南三·四村,121.452265,31.157714,0.000000
三杨新村,121.484316,31.157230,0.000000
三杨新村二街坊,121.484114,31.158230,0.000000
南杨小区长清路773弄8幢,121.486859,31.158557,0.000000
南杨小区长清路807弄8幢,121.487258,31.157377,0.000000
南杨小区长清路773弄6幢,121.487627,31.158541,0.000000
南杨小区长清路837弄1幢,121.486919,31.156902,0.000000
南杨小区长清路693弄6幢,121.486802,31.159299,0.000000
南杨小区长清路693弄10幢,121.487531,31.159259,0.000000
恒大一村,121.486605,31.158865,0.000000
长清路693弄40号,121.487313,31.159211,0.000000
长清路773弄7号,121.487573,31.158268,0.000000
长清路773弄1号,121.487481,31.158233,0.000000
南杨小区(长清路),121.487789,31.159245,0.000000
南杨小区南区,121.487720,31.158168,0.000000
南杨小区长清路807弄4幢,121.488963,31.158113,0.000000
南杨小区长清路807弄3幢,121.488823,31.158381,0.000000
南杨小区长清路807弄5幢,121.488468,31.157837,0.000000
南杨小区长清路807弄2幢,121.488419,31.158150,0.000000
南杨小区长清路773弄3幢,121.488334,31.158458,0.000000
南杨小区长清路773弄2幢,121.487720,31.158282,0.000000
南杨小区长清路773弄10幢,121.488223,31.159060,0.000000
长清路773弄3幢11-13号,121.488171,31.158445,0.000000
长清路773弄4幢14号,121.488724,31.158587,0.000000
南国龙苑,121.488778,31.157155,0.000000
海阳一村,121.492930,31.157133,0.000000
日月新殿东区,121.492695,31.157652,0.000000
日月新殿西区,121.491072,31.156828,0.000000
灵岩南路343-349、353-359号(单),121.492093,31.157224,0.000000
日月新殿,121.491562,31.157071,0.000000
金苹果花园,121.495374,31.157497,0.000000
东旺名苑,121.499070,31.158974,0.000000
三林镇联丰文体活动中心,121.500841,31.157525,0.000000
送往同小区,121.502238,31.159248,0.000000
香樟苑(海阳路),121.502786,31.159429,0.000000
高清公寓,121.504659,31.158691,0.000000
翰城国际,121.505334,31.157116,0.000000
嘉宝·前滩后院,121.508316,31.157169,0.000000
名琉苑,121.511572,31.158626,0.000000
万科五坊,121.512151,31.158999,0.000000
万科五玠坊,121.510436,31.158102,0.000000
杨南路1899弄1-2号,121.514416,31.157764,0.000000
博学家园,121.514444,31.159047,0.000000
盛世天地,121.526596,31.158536,0.000000
浦发绿城(浦三路),121.532589,31.156937,0.000000
浦发绿城南院-2801弄,121.534041,31.157379,0.000000
浦发绿城北区,121.533949,31.157258,0.000000
浦三路2801弄26幢,121.532857,31.158090,0.000000
大道站路94弄37幢,121.532857,31.159402,0.000000
大道站路94弄33幢,121.532260,31.159221,0.000000
善庭公寓(御桥店),121.554474,31.159168,0.000000
新御城,121.560210,31.159334,0.000000
民康苑,121.563062,31.157727,0.000000
明乐苑,121.565459,31.158402,0.000000
民乐苑,121.566146,31.158538,0.000000
御桥花园,121.567995,31.158218,0.000000
阳光家园,121.568777,31.156934,0.000000
F欧香四季(御桥路),121.569236,31.158988,0.000000
每台镇社区事务工作站民乐苑居民区分站,121.567889,31.158098,0.000000
康桥镇和合居委浦东新区红十字博爱社区,121.568576,31.157097,0.000000
人和新村,121.572538,31.157396,0.000000
锦绣华都(御衡路),121.576984,31.157150,0.000000
高西村民营小区,121.616680,31.157941,0.000000
八六新村小区,121.713948,31.157189,0.000000
龙馨华庭,121.715242,31.157664,0.000000
川沙新镇六团社区龙馨固定办酒点,121.716573,31.156999,0.000000
六团中心村,121.719377,31.158493,0.000000
菜场小区,121.721728,31.156724,0.000000
普园路34弄小区,121.722337,31.156822,0.000000
龙馨茗园,121.725056,31.158382,0.000000
普陀新村,121.725406,31.157710,0.000000
住商不动产(联民路店),121.274020,31.161004,0.000000
上海捷克住宅小区,121.276435,31.161512,0.000000
虹桥·正荣府,121.277697,31.159650,0.000000
九溪十八岛,121.290523,31.161691,0.000000
西郊·紫郡,121.295902,31.160655,0.000000
高泾小区537号楼,121.300675,31.160164,0.000000
青浦区徐宅东社区居民,121.301341,31.161057,0.000000
高泾新区,121.300711,31.160221,0.000000
金亭花苑(金亭路),121.308704,31.159708,0.000000
金亭花苑49号楼,121.308700,31.160231,0.000000
沪星五队洋房小区,121.324921,31.161629,0.000000
沪星五队洋房小区34号楼,121.324928,31.161478,0.000000
沪星五队洋房小区24号楼,121.325358,31.161263,0.000000
万科荷花苑,121.329440,31.160250,0.000000
沪星三队洋房小区,121.332197,31.162020,0.000000
101宠物万科服务社区,121.337871,31.161723,0.000000
七莘路3333号8区,121.338367,31.161280,0.000000
海棠苑,121.336868,31.161764,0.000000
万科梅花苑,121.338894,31.161480,0.000000
万科蕙兰苑,121.336876,31.159580,0.000000
嘉兰苑,121.336953,31.160156,0.000000
梅花苑3号,121.338573,31.161245,0.000000
城市花园(吴中路),121.338321,31.160953,0.000000
佳诺房产(万科店),121.338957,31.160947,0.000000
万科城市花园12区,121.337656,31.161210,0.000000
水仙苑5号楼,121.338718,31.159497,0.000000
海棠苑15号楼,121.337020,31.161326,0.000000
七莘路3333号12区5幢,121.337446,31.161782,0.000000
海棠苑16号,121.336427,31.161350,0.000000
梅花苑12号楼,121.338437,31.161853,0.000000
中原地产(万科二店),121.340377,31.161196,0.000000
房友(七宝社区卫生服务中心东南),121.340187,31.161134,0.000000
链家(七宝万科五店),121.340559,31.161256,0.000000
万科城市花园新区3期,121.341246,31.160711,0.000000
万科玉兰苑,121.340383,31.160501,0.000000
七莘路3333号3区,121.340792,31.160136,0.000000
万科城市花园(一至二期),121.340755,31.161466,0.000000
玉兰苑77号,121.340101,31.160091,0.000000
玉兰苑23号,121.340883,31.161317,0.000000
盘恒(七宝社区卫生服务中心东南),121.339739,31.161528,0.000000
汇宝公寓,121.344031,31.159965,0.000000
汇宝公寓北区,121.344445,31.160411,0.000000
香槟小镇,121.344220,31.160032,0.000000
万泰公寓,121.343070,31.159909,0.000000
嘉景苑,121.343531,31.161025,0.000000
汇宝公寓南区,121.344732,31.159992,0.000000
海星公寓,121.345538,31.160995,0.000000
吴宝新村,121.345528,31.159439,0.000000
明泉花园,121.347694,31.159895,0.000000
金泰公寓,121.354978,31.160558,0.000000
秀枫翠谷公寓,121.360011,31.160848,0.000000
宏明雅舍,121.364829,31.160843,0.000000
天安豪园,121.367040,31.161310,0.000000
红明新村,121.371074,31.160097,0.000000
红明一村,121.371088,31.160644,0.000000
寓虹公寓,121.371940,31.160207,0.000000
静安新城12区,121.374224,31.160483,0.000000
大上海国际花园马赛园,121.372844,31.160623,0.000000
大上海国际花园伊甸园,121.372515,31.160949,0.000000
静安新城12区47号楼,121.374327,31.161062,0.000000
漕宝路1565弄二区4号楼,121.372530,31.161173,0.000000
大上海国际花园伊甸园2幢,121.372652,31.161192,0.000000
漕宝路1467弄一十一区27号楼,121.373109,31.161995,0.000000
九歌花园,121.376412,31.161164,0.000000
九歌花园北区,121.376384,31.161915,0.000000
九歌花园7区23号,121.376083,31.161528,0.000000
九歌花园7区31号,121.376726,31.161509,0.000000
九歌花园7区32号,121.376944,31.161486,0.000000
九歌花园3期,121.376199,31.159889,0.000000
静安新城7区,121.376384,31.161915,0.000000
九歌花园46号楼,121.376219,31.160477,0.000000
漕宝路1467弄43号楼,121.377075,31.160659,0.000000
静安新城12区16号楼,121.375097,31.160286,0.000000
漕宝路1467弄2区58号楼,121.376990,31.159698,0.000000
静安新城9区,121.374922,31.161810,0.000000
静安新城,121.377649,31.161121,0.000000
静安新城16号,121.378550,31.160636,0.000000
静安新城2区,121.379030,31.159722,0.000000
静安新城4区,121.378559,31.161100,0.000000
静安新城4区15号,121.378643,31.160672,0.000000
静安新城4区14号楼,121.378739,31.160709,0.000000
